word 	tf_score 	idf_score
marketing 	32 	7.00237257955 	224.075922546
marketplace 	53 	6.44737573747 	341.710914086
markets 	28 	7.14052291803 	199.934641705
marks 	19 	7.44062751048 	141.371922699
marquee 	26 	7.87141042657 	204.656671091
mass 	19 	7.44062751048 	141.371922699
mass market 	11 	7.95145313425 	87.4659844767
masses 	20 	7.39183734631 	147.836746926
massive 	69 	6.20225327944 	427.955476281
master 	11 	7.95145313425 	87.4659844767
match 	87 	5.97045166538 	519.429294888
matched 	12 	7.87141042657 	94.4569251189
matches 	18 	7.49192080487 	134.854574488
mate 	16 	7.6637710618 	122.620336989
material 	18 	7.54598802614 	135.827784471
materials 	68 	6.24670504201 	424.775942857
matt 	17 	7.54598802614 	128.281796444
matt mira 	10 	8.03846451124 	80.3846451124
matte 	11 	7.95145313425 	87.4659844767
matter 	36 	6.82544187139 	245.71590737
mature 	10 	8.03846451124 	80.3846451124
maximum 	23 	7.34531733068 	168.942298606
maxx 	85 	6.29322505764 	534.9241299
maybe 	45 	6.74748032992 	303.636614846
mb 	14 	7.72830958293 	108.196334161
mbps 	17 	7.72830958293 	131.38126291
mda 	11 	8.03846451124 	88.4231096236
mean 	83 	6.02964053677 	500.460164552
meaning 	10 	8.03846451124 	80.3846451124
means 	164 	5.36745558182 	880.262715418
meant 	33 	6.90999925942 	228.029975561
measure 	10 	8.03846451124 	80.3846451124
measures 	14 	7.72830958293 	108.196334161
measuring 	10 	8.03846451124 	80.3846451124
mechanism 	35 	6.88101172255 	240.835410289
media 	261 	4.92697144741 	1285.93954777
media phone 	10 	8.03846451124 	80.3846451124
media playback 	14 	7.72830958293 	108.196334161
media player 	62 	6.30922539899 	391.171974737
mediascape 	14 	7.72830958293 	108.196334161
mediocre 	290 	4.78036797322 	1386.30671223
mediocre battery 	36 	6.82544187139 	245.71590737
mediocre camera 	76 	6.10562644375 	464.027609725
mediocre quality 	32 	6.97062388124 	223.0599642
meet 	24 	7.21748395917 	173.21961502
mega 	27 	7.10415527386 	191.812192394
mega pixel 	14 	7.72830958293 	108.196334161
megapixel 	910 	3.6852583151 	3353.58506674
megapixel camera 	759 	3.84331524989 	2917.07627467
megapixel facing 	10 	8.03846451124 	80.3846451124
megapixel rear 	19 	7.44062751048 	141.371922699
megapixels 	48 	6.54453948593 	314.137895324
megapixels bluetooth 	10 	8.03846451124 	80.3846451124
meizu 	27 	7.95145313425 	214.689234625
member 	11 	7.95145313425 	87.4659844767
memory 	747 	3.94411994902 	2946.25760191
memory camera 	14 	7.72830958293 	108.196334161
memory card 	127 	5.62417542866 	714.27027944
memory expansion 	47 	6.60771838755 	310.562764215
memory microsd 	11 	7.95145313425 	87.4659844767
memory read 	15 	7.6637710618 	114.956565927
memory slot 	19 	7.44062751048 	141.371922699
memory stingy 	10 	8.03846451124 	80.3846451124
mention 	27 	7.14052291803 	192.794118787
mentioned 	23 	7.25830595369 	166.941036935
mentioning 	10 	8.03846451124 	80.3846451124
menu 	80 	6.06691193157 	485.352954526
menus 	52 	6.48511606545 	337.226035404
mere 	14 	7.72830958293 	108.196334161
merely 	14 	7.72830958293 	108.196334161
mess 	17 	7.54598802614 	128.281796444
message 	30 	7.10415527386 	213.124658216
messages 	61 	6.37591677349 	388.930923183
messaging 	439 	4.49093917543 	1971.52229801
messaging capabilities 	15 	7.6637710618 	114.956565927
messaging device 	27 	7.17826324601 	193.813107642
messaging features 	26 	7.14052291803 	185.653595869
messaging phone 	47 	6.60771838755 	310.562764215
messaging smartphone 	31 	6.97062388124 	216.089340318
messenger 	19 	7.44062751048 	141.371922699
met 	12 	7.87141042657 	94.4569251189
metal 	82 	6.07965095735 	498.531378502
metal design 	17 	7.60314643998 	129.25348948
metallic 	11 	7.95145313425 	87.4659844767
metropcs 	58 	6.54453948593 	379.583290184
mhz 	19 	7.60314643998 	144.45978236
micro 	45 	6.67515966834 	300.382185075
micro sd 	28 	7.14052291803 	199.934641705
microsd 	390 	4.48571723145 	1749.42972026
microsd card 	210 	5.09402553207 	1069.74536173
microsd slot 	69 	6.20225327944 	427.955476281
microsd support 	13 	7.79730245442 	101.364931907
microsoft 	239 	5.03819708252 	1204.12910272
microsoft exchange 	31 	7.03516240237 	218.090034474
microsoft kin 	13 	7.87141042657 	102.328335545
microsoft office 	12 	7.87141042657 	94.4569251189
microsoft windows 	14 	7.72830958293 	108.196334161
microusb 	15 	7.6637710618 	114.956565927
mid 	202 	5.15824512481 	1041.96551521
mid level 	11 	7.95145313425 	87.4659844767
mid range 	143 	5.50188585091 	786.769676679
mid tier 	16 	7.60314643998 	121.65034304
middle 	36 	6.82544187139 	245.71590737
middling 	32 	6.93985222257 	222.075271122
midrange 	87 	5.98201248778 	520.435086437
midrange android 	20 	7.39183734631 	147.836746926
midrange specs 	16 	7.6637710618 	122.620336989
midtier 	11 	8.03846451124 	88.4231096236
mies 	11 	7.95145313425 	87.4659844767
mighty 	19 	7.49192080487 	142.346495293
milestone 	96 	6.24670504201 	599.683684033
millimeter 	15 	7.6637710618 	114.956565927
millimeter headset 	11 	7.95145313425 	87.4659844767
million 	25 	7.17826324601 	179.45658115
min 	19 	7.44062751048 	141.371922699
mind 	81 	6.04191062936 	489.394760978
minded 	17 	7.6637710618 	130.284108051
minds 	14 	7.72830958293 	108.196334161
mini 	267 	5.13305487598 	1370.52565189
mini pro 	75 	6.32548591986 	474.41144399
minimal 	25 	7.21748395917 	180.437098979
minimalist 	19 	7.44062751048 	141.371922699
minimum 	12 	7.87141042657 	94.4569251189
minisd 	11 	7.95145313425 	87.4659844767
miniusb 	11 	7.95145313425 	87.4659844767
minor 	106 	5.79196888489 	613.948701799
minor issues 	24 	7.25830595369 	174.199342889
minuses 	11 	7.95145313425 	87.4659844767
minutes 	18 	7.54598802614 	135.827784471
mira 	10 	8.03846451124 	80.3846451124
miss 	46 	6.60771838755 	303.955045827
missed 	24 	7.25830595369 	174.199342889
misses 	12 	7.87141042657 	94.4569251189
missing 	91 	5.9477234143 	541.242830702
missing features 	26 	7.14052291803 	185.653595869
mistake 	11 	7.95145313425 	87.4659844767
mix 	64 	6.30922539899 	403.790425535
mix walkman 	11 	8.03846451124 	88.4231096236
mixed 	51 	6.48511606545 	330.740919338
mixed bag 	13 	7.79730245442 	101.364931907
mm 	35 	7.00237257955 	245.083040284
mm headphone 	11 	7.95145313425 	87.4659844767
mms 	36 	6.93985222257 	249.834680012
mo 	20 	7.39183734631 	147.836746926
mo read 	15 	7.6637710618 	114.956565927
mobile 	2308 	2.95199114075 	6813.19555285
mobile based 	10 	8.03846451124 	80.3846451124
mobile customers 	20 	7.44062751048 	148.81255021
mobile dash 	15 	7.87141042657 	118.071156399
mobile device 	56 	6.4110080933 	359.016453225
mobile devices 	25 	7.17826324601 	179.45658115
mobile g1 	22 	7.49192080487 	164.822257707
mobile g2 	19 	7.60314643998 	144.45978236
mobile gaming 	16 	7.6637710618 	122.620336989
mobile hot 	45 	6.60771838755 	297.34732744
mobile hotspot 	47 	6.60771838755 	310.562764215
mobile hspa 	17 	7.54598802614 	128.281796444
mobile htc 	19 	7.44062751048 	141.371922699
mobile interface 	14 	7.72830958293 	108.196334161
mobile market 	12 	7.87141042657 	94.4569251189
mobile mytouch 	137 	5.95902296956 	816.386146829
mobile operating 	39 	6.74748032992 	263.151732867
mobile os 	47 	6.56515877313 	308.562462337
mobile phone 	208 	5.11823979019 	1064.59387636
mobile phones 	80 	6.10562644375 	488.4501155
mobile platform 	13 	7.79730245442 	101.364931907
mobile professional 	43 	6.74748032992 	290.141654187
mobile professionals 	17 	7.60314643998 	129.25348948
mobile read 	33 	6.90999925942 	228.029975561
mobile shadow 	16 	7.79730245442 	124.756839271
mobile sidekick 	41 	6.97062388124 	285.795579131
mobile smart 	19 	7.72830958293 	146.837882076
mobile smartphone 	63 	6.32548591986 	398.505612951
mobile smartphones 	20 	7.39183734631 	147.836746926
mobile tv 	32 	7.14052291803 	228.496733377
mobile users 	16 	7.60314643998 	121.65034304
mobile web 	18 	7.49192080487 	134.854574488
mobile wing 	15 	7.72830958293 	115.924643744
mobile world 	54 	6.4290265988 	347.167436335
mobiles 	41 	6.72278771733 	275.634296411
mobility 	16 	7.60314643998 	121.65034304
mode 	173 	5.3611859688 	927.485172603
model 	246 	4.9598962321 	1220.1344731
model admirable 	17 	7.54598802614 	128.281796444
models 	121 	5.69142765567 	688.662746336
models read 	11 	7.95145313425 	87.4659844767
modem 	33 	6.97062388124 	230.030588081
moderate 	13 	7.79730245442 	101.364931907
modern 	83 	6.01751917624 	499.454091628
modes 	21 	7.34531733068 	154.251663944
modest 	36 	6.85284084558 	246.702270441
moment 	66 	6.26197251414 	413.290185933
money 	152 	5.41247926319 	822.696848005
money read 	20 	7.39183734631 	147.836746926
mono 	13 	7.87141042657 	102.328335545
monster 	15 	7.79730245442 	116.959536816
month 	67 	6.27747670068 	420.590938945
monthly 	28 	7.14052291803 	199.934641705
months 	157 	5.41247926319 	849.759244321
months ago 	37 	6.79877362431 	251.554624099
motion 	33 	7.03516240237 	232.160359278
moto 	47 	6.62969729427 	311.59577283
motoblur 	133 	5.67418584924 	754.666717949
motoblur interface 	13 	7.79730245442 	101.364931907
motoblur software 	13 	7.95145313425 	103.368890745
motocast 	10 	8.03846451124 	80.3846451124
motorola 	1489 	3.45628384347 	5146.40664293
motorola atrix 	107 	6.04191062936 	646.484437342
motorola backflip 	29 	7.17826324601 	208.169634134
motorola charm 	17 	7.79730245442 	132.554141725
motorola cliq 	36 	7.03516240237 	253.265846485
motorola defy 	64 	6.52433677861 	417.557553831
motorola devour 	16 	7.72830958293 	123.652953327
motorola droid 	359 	4.74262764523 	1702.60332464
motorola electrify 	20 	7.6637710618 	153.275421236
motorola flipout 	24 	7.49192080487 	179.806099317
motorola krave 	12 	8.03846451124 	96.4615741348
motorola milestone 	54 	6.60771838755 	356.816792928
motorola new 	15 	7.6637710618 	114.956565927
motorola photon 	28 	7.21748395917 	202.089550857
motorola razr 	90 	6.10562644375 	549.506379937
motorola razr2 	18 	7.87141042657 	141.685387678
motorola titanium 	14 	8.03846451124 	112.538503157
motorola triumph 	21 	7.79730245442 	163.743351543
motorola xprt 	15 	8.03846451124 	120.576967669
motorolas 	29 	7.10415527386 	206.020502942
mounted 	12 	7.87141042657 	94.4569251189
moves 	13 	7.87141042657 	102.328335545
movie 	26 	7.17826324601 	186.634844396
movies 	53 	6.46606787048 	342.701597136
moving 	17 	7.54598802614 	128.281796444
mp 	96 	5.9477234143 	570.981447773
mp camera 	66 	6.27747670068 	414.313462245
mp3 	99 	5.87201159257 	581.329147664
mp3 player 	70 	6.18786454199 	433.150517939
mpx200 	12 	7.95145313425 	95.417437611
muddy 	13 	7.79730245442 	101.364931907
muffled 	19 	7.44062751048 	141.371922699
multi 	117 	5.71786091274 	668.989726791
multi tasking 	30 	7.10415527386 	213.124658216
multi touch 	55 	6.4290265988 	353.596462934
multimedia 	630 	4.12826134253 	2600.80464579
multimedia capabilities 	41 	6.88101172255 	282.121480624
multimedia computer 	18 	7.54598802614 	135.827784471
multimedia device 	14 	7.72830958293 	108.196334161
multimedia experience 	32 	6.93985222257 	222.075271122
multimedia features 	118 	5.68276959293 	670.566811966
multimedia functions 	24 	7.30086556811 	175.220773635
multimedia options 	15 	7.6637710618 	114.956565927
multimedia performance 	18 	7.54598802614 	135.827784471
multimedia phone 	35 	6.88101172255 	240.835410289
multimedia smartphone 	11 	7.95145313425 	87.4659844767
multiple 	60 	6.34201522181 	380.520913309
multitasking 	139 	5.59217269758 	777.312004963
multitasking capabilities 	17 	7.95145313425 	135.174703282
multitouch 	90 	5.9477234143 	535.295107287
multitouch support 	11 	7.95145313425 	87.4659844767
multitouch user 	10 	8.03846451124 	80.3846451124
multitude 	12 	7.87141042657 	94.4569251189
music 	747 	4.05454376663 	3028.74419367
music content 	11 	7.95145313425 	87.4659844767
music controls 	21 	7.34531733068 	154.251663944
music phone 	29 	7.06906395405 	205.002854667
music playback 	42 	6.74748032992 	283.394173857
music player 	192 	5.23235309696 	1004.61179462
music quality 	10 	8.03846451124 	80.3846451124
music read 	13 	7.79730245442 	101.364931907
music service 	13 	7.87141042657 	102.328335545
music store 	17 	7.54598802614 	128.281796444
music video 	48 	6.54453948593 	314.137895324
muve 	20 	7.54598802614 	150.919760523
muve music 	20 	7.54598802614 	150.919760523
mwc 	26 	7.21748395917 	187.654582938
mwc 2013 	15 	7.72830958293 	115.924643744
mx 	25 	7.95145313425 	198.786328356
mysto 	15 	8.03846451124 	120.576967669
mytouch 	262 	5.41907994722 	1419.79894617
mytouch 3g 	103 	6.17367990699 	635.88903042
mytouch 4g 	86 	6.37591677349 	548.32884252
n70 	24 	7.44062751048 	178.575060252
n73 	46 	6.85284084558 	315.230678897
n75 	25 	7.49192080487 	187.298020122
n76 	40 	7.17826324601 	287.130529841
n78 	45 	6.88101172255 	309.645527515
n79 	42 	7.17826324601 	301.487056333
n8 	119 	6.00554298519 	714.659615238
n80 	42 	7.06906395405 	296.90068607
n82 	57 	6.67515966834 	380.484101096
n85 	12 	8.03846451124 	96.4615741348
n86 	42 	6.93985222257 	291.473793348
n86 8mp 	14 	7.87141042657 	110.199745972
n9 	21 	7.44062751048 	156.25317772
n90 	38 	6.97062388124 	264.883707487
n900 	71 	6.3933085162 	453.92490465
n91 	34 	7.21748395917 	245.394454612
n93 	50 	6.79877362431 	339.938681215
n93i 	18 	7.87141042657 	141.685387678
n95 	171 	5.61607821843 	960.349375352
n95 8gb 	14 	7.95145313425 	111.320343879
n96 	92 	6.27747670068 	577.527856462
n97 	186 	5.62417542866 	1046.09662973
n97 mini 	50 	6.69869016575 	334.934508288
nailed 	15 	7.6637710618 	114.956565927
named 	21 	7.34531733068 	154.251663944
names 	10 	8.03846451124 	80.3846451124
narrow 	23 	7.34531733068 	168.942298606
narrow viewing 	11 	8.03846451124 	88.4231096236
native 	41 	6.74748032992 	276.646693527
natural 	16 	7.60314643998 	121.65034304
nature 	14 	7.72830958293 	108.196334161
nav 	31 	7.14052291803 	221.356210459
navi 	12 	8.03846451124 	96.4615741348
navigate 	33 	6.90999925942 	228.029975561
navigating 	26 	7.14052291803 	185.653595869
navigation 	274 	4.91890688757 	1347.78048719
navigation controls 	15 	7.6637710618 	114.956565927
navigation ovi 	15 	7.6637710618 	114.956565927
navigation software 	22 	7.60314643998 	167.26922168
navigator 	18 	7.54598802614 	135.827784471
near 	60 	6.32548591986 	379.529155192
nearly 	83 	6.04191062936 	501.478582237
neat 	77 	6.13229469083 	472.186691194
necessarily 	22 	7.30086556811 	160.619042498
neck 	43 	7.25830595369 	312.107156009
neck htc 	17 	7.54598802614 	128.281796444
neck neck 	20 	7.39183734631 	147.836746926
need 	298 	4.7733993039 	1422.47299256
need phone 	10 	8.03846451124 	80.3846451124
needed 	76 	6.13229469083 	466.054396503
needs 	270 	4.88728369914 	1319.56659877
needs better 	11 	7.95145313425 	87.4659844767
needs improvement 	14 	7.72830958293 	108.196334161
needs work 	24 	7.25830595369 	174.199342889
negative 	13 	7.87141042657 	102.328335545
neo 	45 	6.90999925942 	310.949966674
net 	14 	7.72830958293 	108.196334161
netflix 	13 	8.03846451124 	104.500038646
network 	470 	4.36562205603 	2051.84236634
network integration 	11 	7.95145313425 	87.4659844767
network offers 	11 	7.95145313425 	87.4659844767
network quality 	10 	8.03846451124 	80.3846451124
network read 	18 	7.49192080487 	134.854574488
network support 	11 	7.95145313425 	87.4659844767
networking 	222 	5.12809208663 	1138.43644323
networking features 	17 	7.54598802614 	128.281796444
networking integration 	22 	7.30086556811 	160.619042498
networking sites 	18 	7.49192080487 	134.854574488
networks 	103 	5.8412399339 	601.647713192
new 	1433 	3.28722818548 	4710.59798979
new android 	25 	7.17826324601 	179.45658115
new benchmark 	12 	7.87141042657 	94.4569251189
new blackberry 	23 	7.30086556811 	167.919908066
new camera 	11 	8.03846451124 	88.4231096236
new design 	11 	7.95145313425 	87.4659844767
new device 	11 	7.95145313425 	87.4659844767
new features 	73 	6.15969366502 	449.657637546
new flagship 	37 	6.79877362431 	251.554624099
new handset 	10 	8.03846451124 	80.3846451124
new htc 	40 	6.72278771733 	268.911508693
new iphone 	44 	6.65217015012 	292.695486605
new mobile 	26 	7.14052291803 	185.653595869
new model 	16 	7.60314643998 	121.65034304
new motorola 	11 	7.95145313425 	87.4659844767
new nokia 	21 	7.39183734631 	155.228584273
new operating 	15 	7.6637710618 	114.956565927
new os 	22 	7.30086556811 	160.619042498
new palm 	10 	8.03846451124 	80.3846451124
new phone 	39 	6.79877362431 	265.152171348
new read 	10 	8.03846451124 	80.3846451124
new smartphone 	36 	6.82544187139 	245.71590737
new software 	12 	7.95145313425 	95.417437611
new touch 	13 	7.79730245442 	101.364931907
new treo 	15 	7.6637710618 	114.956565927
new windows 	34 	6.88101172255 	233.954398567
new year 	10 	8.03846451124 	80.3846451124
new york 	13 	7.79730245442 	101.364931907
newer 	36 	6.82544187139 	245.71590737
newest 	41 	6.69869016575 	274.646296796
newly 	20 	7.39183734631 	147.836746926
news 	39 	6.82544187139 	266.192232984
nextel 	14 	7.79730245442 	109.162234362
nexus 	268 	5.14305495931 	1378.3387291
nexus read 	10 	8.03846451124 	80.3846451124
nfc 	135 	5.62417542866 	759.26368287
nice 	541 	4.20587833646 	2275.38018002
nice camera 	19 	7.44062751048 	141.371922699
nice design 	33 	6.90999925942 	228.029975561
nice display 	13 	7.79730245442 	101.364931907
nice features 	10 	8.03846451124 	80.3846451124
nice looking 	13 	7.87141042657 	102.328335545
nice phone 	19 	7.44062751048 	141.371922699
nice screen 	16 	7.60314643998 	121.65034304
nicely 	55 	6.4110080933 	352.605445132
nicely designed 	13 	7.79730245442 	101.364931907
nicer 	12 	7.87141042657 	94.4569251189
niche 	31 	7.00237257955 	217.073549966
nifty 	32 	6.93985222257 	222.075271122
nifty features 	13 	7.79730245442 	101.364931907
niggles 	28 	7.06906395405 	197.933790713
