word 	tf_score 	idf_score
note it 	200 	7.76813859969 	1553.62771994
note that 	277 	7.48045652724 	2072.08645804
note the 	206 	7.77813868302 	1602.2965687
nothing else 	216 	7.70080547962 	1663.3739836
nothing is 	226 	7.64649349027 	1728.1075288
nothing to 	452 	6.98013362567 	3155.0203988
now about 	254 	7.56205517112 	1920.76201346
now am 	596 	6.7032563214 	3995.14076755
now and 	1570 	5.73060795362 	8997.05448719
now but 	251 	7.55399061128 	1896.05164343
now can 	288 	7.42246926959 	2137.67114964
now coming 	258 	7.53805401902 	1944.81793691
now days 	218 	7.72433597703 	1683.90524299
now for 	331 	7.27235085329 	2407.14813244
now have 	542 	6.80614229501 	3688.92912389
now it 	755 	6.52465809699 	4926.11686322
now its 	369 	7.16064686371 	2642.27869271
now my 	245 	7.57838206441 	1856.70360578
now that 	370 	7.16064686371 	2649.43933957
now the 	1008 	6.16669273778 	6216.02627969
now this 	281 	7.43308883841 	2088.69796359
now with 	233 	7.64209787879 	1780.60880576
now you 	209 	7.73390542805 	1616.38623446
number of 	983 	6.24164977023 	6135.54172414
octa core 	483 	7.1391983203 	3448.2327887
of 10 	339 	7.2968919622 	2473.64637519
of all 	2613 	5.23942932724 	13690.6288321
of an 	549 	6.78917676085 	3727.25804171
of android 	1477 	5.84088035434 	8626.98028336
of any 	791 	6.43681014989 	5091.51682856
of apple 	259 	7.53805401902 	1952.35599093
of applications 	669 	6.57165646709 	4396.43817648
of apps 	3335 	5.00586408046 	16694.5567083
of battery 	661 	6.61939455331 	4375.41979974
of both 	296 	7.41196129199 	2193.94054243
of buying 	691 	6.5478812016 	4524.5859103
of camera 	308 	7.35441580634 	2265.16006835
of cool 	203 	7.77813868302 	1578.96215265
of course 	1291 	6.01613066441 	7766.82468775
of days 	479 	6.91446452216 	3312.02850612
of features 	1970 	5.49227554035 	10819.7828145
of flipkart 	453 	6.99151031265 	3167.15417163
of free 	602 	6.68962749034 	4027.15574919
of fun 	204 	7.7533235139 	1581.67799684
of galaxy 	379 	7.23956103046 	2743.79363055
of games 	369 	7.16064686371 	2642.27869271
of gaming 	204 	7.76813859969 	1584.70027434
of gb 	279 	7.49171368176 	2090.18811721
of getting 	223 	7.66876612587 	1710.13484607
of good 	462 	6.9511460888 	3211.42949302
of great 	437 	7.0030179195 	3060.31883082
of hardware 	234 	7.62902579722 	1785.19203655
of having 	281 	7.44023172593 	2090.70511499
of high 	241 	7.59497995582 	1830.39016935
of htc 	562 	6.82340063324 	3834.75115588
of internal 	574 	6.74887826782 	3873.85612573
of iphone 	279 	7.47302154875 	2084.9730121
of it 	2135 	5.46605114293 	11670.0191902
of its 	1652 	5.724143807 	9456.28556917
of lumia 	211 	7.80358534868 	1646.55650857
of memory 	728 	6.49219229574 	4726.3159913
of micromax 	221 	7.71485723307 	1704.98344851
of mobile 	380 	7.16881017435 	2724.14786625
of money 	842 	6.36092039829 	5355.89497536
of months 	234 	7.62902579722 	1785.19203655
of music 	374 	7.17154615416 	2682.15826166
of my 	3304 	5.08698077548 	16807.3844822
of new 	228 	7.66427173629 	1747.45395587
of no 	286 	7.43665390458 	2126.88301671
of nokia 	666 	6.64011242581 	4422.31487559
of now 	397 	7.12864413262 	2830.07172065
of one 	251 	7.66427173629 	1923.73220581
of options 	229 	7.63772150419 	1749.03822446
of other 	557 	6.75608550622 	3763.13962697
of people 	478 	6.93587861666 	3315.34997877
of phone 	1301 	5.9333704737 	7719.31498629
of phones 	377 	7.14718771033 	2694.4897668
of plastic 	249 	7.56611197181 	1883.96188098
of purchase 	239 	7.60761170272 	1818.21919695
of ram 	1346 	5.95261725868 	8012.22283019
of research 	386 	7.12340851857 	2749.63568817
of reviews 	339 	7.27235085329 	2465.32693926
of rs 	295 	7.41895432748 	2188.59152661
of s3 	275 	7.45104264203 	2049.03672656
of samsung 	1105 	6.15671261503 	6803.16743961
of screen 	358 	7.19651277689 	2576.35157413
of smart 	255 	7.54201442024 	1923.21367716
of smartphones 	207 	7.7731261412 	1609.03711123
of software 	215 	7.71485723307 	1658.69430511
of some 	236 	7.62040505418 	1798.41559279
of sony 	481 	6.95334630971 	3344.55957497
of space 	361 	7.22789909072 	2609.27157175
of stock 	438 	7.04316498752 	3084.90626453
of storage 	352 	7.21924102797 	2541.17284185
of that 	518 	6.84688507847 	3546.68647065
of the 	27068 	3.21086345622 	86911.652033
of their 	387 	7.12864413262 	2758.78527932
of them 	1414 	5.89366109155 	8333.63678345
of these 	677 	6.61939455331 	4481.33011259
of things 	356 	7.20781233215 	2565.98119024
of this 	5813 	4.51946249084 	26271.6354593
of those 	422 	7.03596207522 	2969.17599574
of time 	782 	6.44208025431 	5037.70675887
of times 	224 	7.66876612587 	1717.8036122
of us 	331 	7.31254173387 	2420.45131391
of usage 	448 	7.00070577974 	3136.31618933
of use 	2570 	5.24899877826 	13489.9268601
of useful 	204 	7.76317581035 	1583.68786531
of using 	507 	6.87703811664 	3486.65832514
of video 	239 	7.60338336661 	1817.20862462
of view 	204 	7.87848665686 	1607.211278
of what 	295 	7.39812024058 	2182.44547097
of which 	483 	6.92725787362 	3345.86555296
of windows 	352 	7.23956103046 	2548.32548272
of xperia 	293 	7.47302154875 	2189.59531378
of you 	585 	6.74172260222 	3943.9077223
of your 	1030 	6.17272897342 	6357.91084262
off and 	501 	6.86486758102 	3439.29865809
off the 	813 	6.42116445916 	5220.4067053
off to 	487 	6.88317938466 	3352.10836033
office and 	207 	7.74356733896 	1602.91843916
oh and 	201 	7.76813859969 	1561.39585854
ok but 	377 	7.14185436436 	2692.47909536
ok for 	314 	7.33487121027 	2303.14956002
old phone 	609 	6.7346177766 	4101.38222595
on 2g 	218 	7.71485723307 	1681.83887681
on 3g 	490 	6.91023618605 	3386.01573117
on all 	410 	7.0626303223 	2895.67843214
on amazon 	222 	7.76813859969 	1724.52676913
on an 	378 	7.16336056958 	2707.7502953
on and 	880 	6.36948314174 	5605.14516473
on android 	623 	6.68624910875 	4165.53319475
on any 	445 	7.0240713287 	3125.71174127
on at 	266 	7.54201442024 	2006.17583578
on battery 	215 	7.73390542805 	1662.78966703
on board 	357 	7.24249789014 	2585.57174678
on both 	410 	7.09763389588 	2910.02989731
on call 	261 	7.53017996259 	1965.37697024
on flipkart 	879 	6.32974281309 	5563.84393271
on for 	230 	7.69154615421 	1769.05561547
on google 	241 	7.61612239239 	1835.48549657
on how 	234 	7.62470613608 	1784.18123584
on it 	2912 	5.16379191304 	15036.9620508
on its 	619 	6.68456418838 	4137.74523261
on me 	236 	7.64649349027 	1804.5724637
on mobile 	375 	7.21065728428 	2703.99648161
on my 	3416 	5.1722900244 	17668.5427234
on off 	222 	7.77813868302 	1726.74678763
on one 	351 	7.28454612638 	2556.87569036
on other 	346 	7.24839761226 	2507.94557384
on paper 	277 	7.53017996259 	2085.85984964
on par 	249 	7.5908045844 	1890.11034152
on phone 	1028 	6.16870077059 	6341.42439216
on samsung 	233 	7.69154615421 	1792.13025393
on screen 	713 	6.53620223673 	4660.31219479
on that 	451 	6.99151031265 	3153.17115101
on the 	16839 	3.6671000742 	61750.2981495
on their 	398 	7.1498650881 	2845.64630506
on this 	4656 	4.75685621643 	22147.9225437
on time 	630 	6.6514485796 	4190.41260515
on to 	410 	7.09002929649 	2906.91201156
on top 	442 	7.00765829906 	3097.38496818
on wifi 	348 	7.26030251477 	2526.58527514
on windows 	215 	7.80358534868 	1677.77084997
on you 	276 	7.45104264203 	2056.4877692
on your 	1145 	6.11109577865 	6997.20466655
on youtube 	351 	7.23663277068 	2540.05810251
once again 	350 	7.21924102797 	2526.73435979
once in 	271 	7.50309900399 	2033.33983008
once the 	206 	7.76317581035 	1599.21421693
once you 	1086 	6.11775929688 	6643.88659641
one and 	1399 	5.88985156313 	8239.90233683
one as 	211 	7.71485723307 	1627.83487618
one br 	234 	7.68694844496 	1798.74593612
one but 	501 	6.88112810189 	3447.44517905
one can 	1020 	6.20555243286 	6329.66348152
one day 	795 	6.4070344874 	5093.59241748
one device 	225 	7.65979745589 	1723.45442758
one for 	772 	6.51182827025 	5027.13142464
one from 	211 	7.71485723307 	1627.83487618
one hand 	625 	6.68793687286 	4179.96054554
one handed 	281 	7.45831540136 	2095.78662778
one has 	698 	6.63689698896 	4632.55409829
one if 	209 	7.72910925578 	1615.38383446
one in 	436 	7.01232031216 	3057.3716561
one is 	1879 	5.66109640993 	10637.2001543
one it 	373 	7.16064686371 	2670.92128016
one month 	651 	6.6225541136 	4311.28272795
one more 	507 	6.86688574518 	3481.51107281
one of 	4695 	4.71818200801 	22151.8645276
one on 	230 	7.67328080623 	1764.85458543
one or 	404 	7.09763389588 	2867.44409393
one phone 	237 	7.60338336661 	1802.00185789
one problem 	201 	7.76317581035 	1560.39833788
one should 	235 	7.62040505418 	1790.79518773
one sim 	312 	7.53410924073 	2350.64208311
one so 	212 	7.72433597703 	1637.55922713
one star 	201 	7.91238820853 	1590.39002991
one that 	311 	7.34134372477 	2283.1578984
one the 	494 	6.88935860103 	3403.34314891
one thing 	1034 	6.15671261503 	6366.04084394
one this 	200 	7.78317647705 	1556.63529541
one time 	203 	7.85108768267 	1593.77079958
one to 	433 	7.02881067406 	3043.47502187
one was 	262 	7.54599056861 	1977.04952898
one week 	385 	7.15254965347 	2753.73161659
one which 	326 	7.30625240496 	2381.83828402
one who 	231 	7.63336419882 	1763.30712993
one will 	244 	7.62040505418 	1859.37883322
one with 	320 	7.32524031721 	2344.07690151
one word 	432 	7.01232031216 	3029.32237486
one would 	264 	7.53017996259 	1987.96751012
one year 	255 	7.5908045844 	1935.65516902
one you 	216 	7.72433597703 	1668.45657104
only con 	335 	7.25433234778 	2430.20133651
only downside 	199 	7.78317647705 	1548.85211893
only drawback 	352 	7.21351035326 	2539.15564435
only few 	209 	7.72433597703 	1614.3862192
only for 	737 	6.50477107794 	4794.01628444
only good 	227 	7.64209787879 	1734.75621849
only had 	208 	7.73390542805 	1608.65232903
only if 	427 	7.0626303223 	3015.74314762
only in 	420 	7.07499141913 	2971.49639603
only issue 	227 	7.64209787879 	1734.75621849
only on 	227 	7.65090850847 	1736.75623142
only one 	1005 	6.16769625016 	6198.53473141
only phone 	262 	7.54201442024 	1976.0077781
only problem 	760 	6.4487071838 	4901.01745969
only the 	648 	6.59601079104 	4274.2149926
only thing 	1358 	5.86803798666 	7968.79558589
only to 	289 	7.41895432748 	2144.07780064
only when 	250 	7.5701852972 	1892.5463243
open source 	372 	7.21065728428 	2682.36450975
open the 	348 	7.26030251477 	2526.58527514
operating system 	1762 	5.65626839813 	9966.34491751
opt for 	214 	7.70080547962 	1647.97237264
option for 	347 	7.25136057739 	2516.22212036
option is 	219 	7.68237177793 	1682.43941937
option of 	251 	7.59917283408 	1907.39238135
option to 	668 	6.67284857321 	4457.46284691
or any 	689 	6.5776896679 	4532.02818118
or anything 	210 	7.72433597703 	1622.11055518
or else 	235 	7.62902579722 	1792.82106235
or even 	632 	6.65962524004 	4208.8831517
or htc 	372 	7.16064686371 	2663.7606333
or if 	233 	7.64649349027 	1781.63298323
or iphone 	238 	7.66427173629 	1824.09667324
or less 	258 	7.52236742285 	1940.7707951
or more 	288 	7.41545169693 	2135.65008871
or not 	866 	6.35363881272 	5502.25121182
or other 	345 	7.26030251477 	2504.8043676
or samsung 	330 	7.31887086892 	2415.22738674
or so 	541 	6.81953962458 	3689.3709369
or something 	264 	7.53017996259 	1987.96751012
or sony 	249 	7.56611197181 	1883.96188098
or the 	983 	6.2405692731 	6134.47959546
or two 	365 	7.18256554941 	2621.63642554
or you 	274 	7.48045652724 	2049.64508846
order to 	379 	7.19091052135 	2725.35508759
ordered it 	298 	7.38446815141 	2200.57150912
ordered on 	205 	7.74356733896 	1587.43130449
ordered the 	350 	7.23371306058 	2531.7995712
ordered this 	594 	6.69132097085 	3974.64465668
orientation internet 	336 	7.25136057739 	2436.457154
os and 	761 	6.45671790754 	4913.56232764
os br 	547 	6.78172793684 	3709.60518145
os is 	1598 	5.74959379396 	9187.85088275
os the 	241 	7.66427173629 	1847.08948845
other android 	618 	6.66952631102 	4121.76726021
other apps 	319 	7.31887086892 	2334.71980719
other brand 	235 	7.63336419882 	1793.84058672
other brands 	376 	7.18812111926 	2702.73354084
other devices 	208 	7.76317581035 	1614.74056855
other features 	859 	6.34521010539 	5450.53548053
other hand 	255 	7.54998258988 	1925.24556042
other mobile 	379 	7.19651277689 	2727.47834244
other mobiles 	249 	7.58664657426 	1889.07499699
other phone 	1482 	5.80671332982 	8605.54915479
other phones 	2137 	5.45614516792 	11659.7822238
other reviews 	343 	7.24839761226 	2486.20038101
other samsung 	199 	7.7731261412 	1546.8521021
other smart 	355 	7.2221187278 	2563.85214837
other smartphone 	229 	7.66876612587 	1756.14744283
other smartphones 	286 	7.42953643681 	2124.84742093
other than 	1549 	5.75556000324 	8915.36244501
other things 	312 	7.36766103309 	2298.71024232
other thoughts 	1959 	5.50254784434 	10779.4912271
otherwise it 	274 	7.45831540136 	2043.57841997
otherwise the 	203 	7.7533235139 	1573.92467332
out and 	559 	6.77249426089 	3785.82429184
out for 	395 	7.09763389588 	2803.56538887
out how 	271 	7.51076187673 	2035.41646859
out in 	472 	6.93371645366 	3272.71416613
out keyboard 	679 	6.55229621981 	4449.00913325
out of 	4990 	4.67551440382 	23330.8168751
out on 	294 	7.41895432748 	2181.17257228
out that 	263 	7.51461544605 	1976.34386231
out the 	1127 	6.08026662063 	6852.46048144
out there 	1704 	5.70943295649 	9728.87375785
out to 	453 	6.96888491313 	3156.90486565
out with 	389 	7.11820017346 	2768.97986748
over all 	806 	6.40321525933 	5160.99149902
over priced 	203 	7.9356450707 	1610.93594935
over the 	1472 	5.84450748925 	8603.11502418
over to 	208 	7.72910925578 	1607.6547252
overall am 	285 	7.41545169693 	2113.40373362
overall good 	468 	6.94239329769 	3249.04006332
overall great 	330 	7.26932513237 	2398.87729368
overall it 	490 	6.88317938466 	3372.75789849
overall its 	439 	6.98466878083 	3066.26959479
overall performance 	219 	7.68694844496 	1683.44170945
overall the 	547 	6.78917676085 	3713.67968819
overall this 	434 	6.99609747666 	3036.30630487
overall very 	305 	7.35441580634 	2243.09682093
own it 	250 	7.57427528245 	1893.56882061
own this 	262 	7.54201442024 	1976.0077781
owner of 	240 	7.58664657426 	1820.79517782
packed with 	445 	6.99609747666 	3113.26337711
par with 	431 	7.05528634805 	3040.82841601
part is 	490 	6.88317938466 	3372.75789849
part of 	750 	6.49916096505 	4874.37072379
party apps 	252 	7.5908045844 	1912.88275527
past months 	264 	7.49171368176 	1977.81241198
pay for 	420 	7.08499150246 	2975.69643103
pen is 	247 	7.62470613608 	1883.30241561
people are 	693 	6.59293386554 	4568.90316882
people have 	415 	7.0725069458 	2935.09038251
people hub 	293 	7.39812024058 	2167.64923049
people say 	270 	7.46932468687 	2016.71766545
people who 	2077 	5.58203142424 	11593.8792681
people will 	199 	7.77813868302 	1547.84959792
people with 	307 	7.36101649037 	2259.83206254
per my 	217 	7.71485723307 	1674.12401958
perfect for 	731 	6.47976977574 	4736.71170606
perfect phone 	338 	7.26932513237 	2457.03189474
perfect size 	432 	7.00533541764 	3026.30490042
performance and 	661 	6.59447114486 	4358.94542675
performance br 	280 	7.43665390458 	2082.26309328
performance is 	1220 	5.99902160721 	7318.8063608
performance of 	581 	6.78544541324 	3942.34378509
performance the 	233 	7.62040505418 	1775.55437762
person interaction 	251 	7.54201442024 	1893.04561948
person who 	251 	7.54998258988 	1895.04563006
phone about 	203 	7.76317581035 	1575.9246895
phone after 	731 	6.47976977574 	4736.71170606
phone all 	526 	6.80804524516 	3581.03179895
phone also 	551 	6.7780242289 	3734.69135012
phone am 	631 	6.63209313665 	4184.85076922
phone and 	8993 	4.06370903587 	36544.9353596
phone are 	705 	6.54935070958 	4617.29225025
phone around 	212 	7.72433597703 	1637.55922713
phone as 	1757 	5.63482624251 	9900.38970809
phone at 	2014 	5.50254784434 	11082.1313585
phone available 	389 	7.10786416413 	2764.95915985
phone battery 	454 	6.95555138226 	3157.82032755
phone because 	701 	6.5552504317 	4595.23055262
phone before 	346 	7.23371306058 	2502.86471896
phone bought 	268 	7.48045652724 	2004.7623493
phone br 	2026 	5.56540132923 	11275.503093
phone but 	3591 	4.91636861994 	17654.6797142
phone by 	446 	6.98922459737 	3117.19417043
phone call 	452 	6.98922459737 	3159.12951801
phone calls 	848 	6.36948314174 	5401.3217042
phone came 	251 	7.56205517112 	1898.07584795
phone camera 	469 	6.92297521183 	3246.87537435
phone can 	1239 	5.97970139265 	7408.8500255
phone comes 	609 	6.71186963907 	4087.5286102
phone cons 	218 	7.68237177793 	1674.75704759
phone days 	281 	7.42953643681 	2087.69973874
phone does 	1154 	6.04412899371 	6974.92485874
phone doesn 	458 	6.9823986323 	3197.93857359
phone don 	317 	7.31254173387 	2318.07572964
phone easy 	299 	7.36766103309 	2202.93064889
phone even 	500 	6.87296479125 	3436.48239563
phone ever 	793 	6.41343246188 	5085.85194227
phone except 	234 	7.6118579936 	1781.1747705
phone features 	270 	7.46932468687 	2016.71766545
phone feels 	380 	7.13654931213 	2711.88873861
phone few 	222 	7.66427173629 	1701.46832546
phone for 	7915 	4.1699407503 	33005.0810386
phone from 	3024 	5.09863272363 	15418.2653562
phone gets 	405 	7.10786416413 	2878.68498647
phone gives 	205 	7.7731261412 	1593.49085895
phone go 	401 	7.09255774285 	2844.11565488
phone good 	490 	6.90602565352 	3383.95257022
phone got 	408 	7.06509034814 	2882.55686204
phone great 	530 	6.80424295921 	3606.24876838
phone had 	676 	6.56416579536 	4437.37607766
phone hangs 	310 	7.37771136894 	2287.09052437
phone has 	4587 	4.71700456763 	21636.8999517
phone have 	1811 	5.58876167959 	10121.2474017
phone having 	200 	7.7731261412 	1554.62522824
phone however 	211 	7.72433597703 	1629.83489115
phone if 	1549 	5.75755667611 	8918.4552913
phone in 	5139 	4.5909143007 	23592.7085913
