word 	tf_score 	idf_score
looks like 	958 	6.23089697846 	5969.19930536
looks nice 	659 	6.57920367273 	4335.69522033
looks phone 	214 	7.70546749272 	1648.97004344
looks pretty 	206 	7.76317581035 	1599.21421693
looks really 	235 	7.62040505418 	1790.79518773
looks stunning 	113 	8.33524505935 	941.882691707
looks stylish 	111 	8.35294463645 	927.176854646
loose 	254 	7.56205517112 	1920.76201346
los 	144 	8.30926957295 	1196.5348185
lose 	439 	7.01465949452 	3079.43551809
loses 	154 	8.09470976533 	1246.58530386
losing 	188 	7.87294647648 	1480.11393758
loss 	293 	7.58664657426 	2222.88744626
lost 	1059 	6.16268872843 	6526.28736341
lot 	10155 	4.0188101318 	40811.0168884
lot applications 	104 	8.41748315759 	875.418248389
lot apps 	389 	7.11820017346 	2768.97986748
lot battery 	117 	8.32651137938 	974.201831388
lot better 	319 	7.36101649037 	2348.16426043
lot features 	332 	7.27235085329 	2414.42048329
lot good 	101 	8.44647069446 	853.093540141
lot money 	134 	8.1736037078 	1095.26289684
lot people 	194 	7.80358534868 	1513.89555764
lot phone 	128 	8.21941324383 	1052.08489521
lot research 	232 	7.62902579722 	1769.93398496
lot reviews 	191 	7.84033489089 	1497.50396416
lot things 	115 	8.31785331664 	956.553131414
lot time 	288 	7.44023172593 	2142.78673707
lots 	4581 	4.7095016016 	21574.2268369
lots applications 	106 	8.39861467328 	890.253155368
lots apps 	657 	6.58223857642 	4324.53074471
lots features 	584 	6.69983166051 	3912.70168974
lots free 	133 	8.1736037078 	1087.08929314
lots great 	139 	8.12980108514 	1130.04235083
lots memory 	152 	8.04100558635 	1222.23284913
loud 	2831 	5.2051045847 	14735.6510793
loud clear 	342 	7.25136057739 	2479.96531747
loud speaker 	490 	6.88523488385 	3373.76509308
loud speakers 	127 	8.21941324383 	1043.86548197
louder 	285 	7.44742600156 	2122.51641044
loudspeaker 	633 	6.71014103017 	4247.5192721
love 	16016 	3.56604830899 	57113.8297168
love android 	220 	7.68237177793 	1690.12179114
love apps 	183 	7.87294647648 	1440.7492052
love big 	127 	8.21941324383 	1043.86548197
love br 	110 	8.38931228062 	922.824350868
love camera 	205 	7.74356733896 	1587.43130449
love design 	118 	8.29232001464 	978.493761727
love fact 	171 	7.92977995124 	1355.99237166
love features 	130 	8.19624618455 	1065.51200399
love iphone 	303 	7.38786374041 	2238.52271334
love keyboard 	182 	7.86195735491 	1430.87623859
love large 	101 	8.45632299091 	854.088622081
love love 	184 	8.25925915237 	1519.70368404
love new 	262 	7.50692310042 	1966.81385231
love nokia 	112 	8.36191330643 	936.534290321
love phone 	2670 	5.20127756128 	13887.4110886
love samsung 	125 	8.25116194214 	1031.39524277
love screen 	255 	7.53410924073 	1921.19785639
love size 	104 	8.41748315759 	875.418248389
love touch 	114 	8.32651137938 	949.22229725
love use 	129 	8.21163110339 	1059.30041234
love way 	130 	8.20390905729 	1066.50817745
loved 	1642 	5.75290395918 	9446.26830097
loved phone 	232 	7.62470613608 	1768.93182357
lovely 	470 	6.95997616824 	3271.18879907
lover 	457 	7.00998658882 	3203.56387109
lovers 	641 	6.64982123994 	4262.5354148
loves 	547 	6.82340063324 	3732.40014638
loving 	976 	6.20973216727 	6060.69859525
loving phone 	131 	8.20390905729 	1074.71208651
low 	9527 	4.11625348322 	39215.5469346
low battery 	374 	7.16336056958 	2679.09685302
low budget 	322 	7.31887086892 	2356.67641979
low cost 	389 	7.17428964011 	2790.79867
low end 	247 	7.65090850847 	1889.77440159
low internal 	519 	6.87908101827 	3570.24304848
low light 	1585 	5.78662259518 	9171.79681336
low memory 	153 	8.11561645015 	1241.68931687
low price 	749 	6.52897154724 	4890.19968888
low quality 	225 	7.69154615421 	1730.5978847
low ram 	307 	7.38786374041 	2268.07416831
low resolution 	299 	7.41196129199 	2216.1764263
low screen 	111 	8.35294463645 	927.176854646
lower 	1246 	6.01096714175 	7489.66505862
lower price 	195 	7.8191700797 	1524.73816554
lowest 	289 	7.42953643681 	2147.13603024
loyal 	191 	7.91238820853 	1511.26614783
lte 	1971 	5.72156980301 	11277.2140817
lte br 	109 	8.37096314195 	912.434982473
luck 	455 	6.96888491313 	3170.84263548
luckily 	166 	7.97769330694 	1324.29708895
lucky 	355 	7.20214659461 	2556.76204109
luke_topic 	146 	8.12268361737 	1185.91180814
luks 	106 	8.42705260861 	893.267576512
lumia 	8549 	4.76620667825 	40746.3008924
lumia 520 	262 	7.7582375287 	2032.65823252
lumia 610 	409 	7.58250578159 	3101.24486467
lumia 620 	254 	7.71485723307 	1959.5737372
lumia 710 	382 	7.38446815141 	2820.86683384
lumia 720 	1594 	6.25580351767 	9971.75080717
lumia 800 	340 	7.56611197181 	2572.47807042
lumia 820 	1476 	6.69812371817 	9886.43060802
lumia 920 	1712 	6.24381427324 	10689.4100358
lumia series 	245 	7.5908045844 	1859.74712318
luv 	120 	8.31785331664 	998.142397997
lying 	125 	8.30926957295 	1038.65869662
lyk 	130 	8.43671451952 	1096.77288754
ma 	192 	7.98384717251 	1532.89865712
mac 	539 	6.9823986323 	3763.51286281
machine 	401 	7.19651277689 	2885.80162353
mad 	106 	8.39861467328 	890.253155368
magic 	301 	7.4259966101 	2235.22497964
magnet 	200 	7.80358534868 	1560.71706974
magnetic 	192 	7.92394903093 	1521.39821394
magnificent 	115 	8.37096314195 	962.660761325
mah 	1850 	5.70879823733 	10561.2767391
mah battery 	887 	6.35001780696 	5632.46579477
mail 	2799 	5.230737056 	14640.8330197
mails 	689 	6.63209313665 	4569.51217115
main 	2027 	5.51553841414 	11179.9963655
main problem 	159 	7.99626969251 	1271.40688111
main reason 	150 	8.0674972018 	1210.12458027
main screen 	105 	8.44647069446 	886.879422919
main thing 	102 	8.44647069446 	861.540010835
mainly 	567 	6.80995182343 	3861.24268388
maintain 	169 	7.95945571939 	1345.14801658
major 	1839 	5.66716438971 	10421.9153127
major problem 	152 	8.06080821365 	1225.24284847
majority 	181 	7.90095951271 	1430.0736718
make 	8511 	4.18558751475 	35623.535338
make calls 	337 	7.26330101777 	2447.73244299
make difference 	118 	8.38931228062 	989.938849113
make phone 	704 	6.53765466981 	4602.50888755
make sense 	102 	8.43671451952 	860.544880991
make sure 	691 	6.60219319095 	4562.11549495
make video 	114 	8.34405568903 	951.22234855
maker 	137 	8.21163110339 	1124.99346116
makes 	6544 	4.42199473721 	28937.5335603
makes easy 	199 	7.77813868302 	1547.84959792
makes feel 	133 	8.19624618455 	1090.10074254
makes good 	111 	8.36191330643 	928.172377014
makes great 	131 	8.18864158516 	1072.71204766
makes life 	100 	8.45632299091 	845.632299091
makes look 	103 	8.44647069446 	869.98648153
makes phone 	675 	6.57015383721 	4434.85384011
making 	2349 	5.38803982669 	12656.5055529
making calls 	271 	7.52626606327 	2039.61810315
making phone 	190 	7.84033489089 	1489.66362927
mali 	491 	7.01700416148 	3445.34904329
mali 400 	307 	7.49928947557 	2302.281869
mali 400mp 	135 	8.26742246301 	1116.10203251
man 	708 	6.57165646709 	4652.7327787
manage 	645 	6.62572368836 	4273.59177899
manageable 	254 	7.54998258988 	1917.69557783
managed 	314 	7.35771070224 	2310.3211605
management 	457 	7.03596207522 	3215.43466838
manager 	912 	6.43026133801 	5864.39834026
manages 	180 	7.9356450707 	1428.41611273
managing 	120 	8.30926957295 	997.112348754
mango 	291 	7.56205517112 	2200.5580548
manner 	146 	8.08101092097 	1179.82759446
manual 	740 	6.58986637847 	4876.50112007
manually 	296 	7.42246926959 	2197.0509038
manufactured 	199 	7.88405770191 	1568.92748268
manufacturer 	518 	6.88317938466 	3565.48692126
manufacturers 	316 	7.37435002124 	2330.29460671
manufacturing 	309 	7.41895432748 	2292.45688719
map 	580 	6.83507391754 	3964.34287217
maps 	3578 	5.02842262245 	17991.6961431
maps br 	158 	8.00253930553 	1264.40121027
maps drive 	130 	8.20390905729 	1066.50817745
maps gps 	123 	8.25116194214 	1014.89291888
maps navigation 	217 	7.71015134204 	1673.10284122
maps nokia 	230 	7.67328080623 	1764.85458543
march 	364 	7.28454612638 	2651.57479
mark 	1046 	6.1507720035 	6433.70751566
market 	9043 	4.10152001576 	37090.0455025
market apps 	118 	8.29232001464 	978.493761727
market br 	318 	7.33165059557 	2331.46488939
market phone 	134 	8.16616872931 	1094.26660973
market place 	205 	7.79844394918 	1598.68100958
market price 	230 	7.64649349027 	1758.69350276
market right 	191 	7.84569683403 	1498.5280953
market today 	138 	8.20390905729 	1132.13944991
marketing 	499 	6.93804546475 	3462.08468691
marketplace 	564 	6.8389954912 	3857.19345703
markets 	108 	8.39861467328 	907.050384715
marks 	202 	7.82969649269 	1581.59869152
marvel 	135 	8.15878862201 	1101.43646397
marvelous 	173 	7.91238820853 	1368.84316008
mass 	235 	7.67328080623 	1803.22098946
mass storage 	142 	8.19624618455 	1163.86695821
massive 	322 	7.36101649037 	2370.2473099
master 	246 	7.5701852972 	1862.26558311
masterpiece 	225 	7.78823977901 	1752.35395028
match 	595 	6.71533584705 	3995.624829
matched 	128 	8.25116194214 	1056.14872859
matches 	148 	8.0674972018 	1193.98958587
material 	433 	7.0725069458 	3062.39550753
materials 	190 	7.87294647648 	1495.85983053
matte 	198 	7.84569683403 	1553.44797314
matte finish 	111 	8.35294463645 	927.176854646
matter 	1491 	5.82222845063 	8680.94261989
matters 	505 	6.88317938466 	3476.00558926
mature 	103 	8.44647069446 	869.98648153
max 	872 	6.38558256068 	5568.22799291
maximum 	509 	6.91871081304 	3521.62380384
maxx 	176 	8.12980108514 	1430.84499098
maybe 	1409 	5.9082711169 	8324.75400371
mb 	4211 	5.00523593974 	21077.0485422
mb free 	126 	8.30075888328 	1045.89561929
mb internal 	232 	7.66876612587 	1779.1537412
mb ram 	1676 	5.73907430182 	9618.68852985
mbps 	504 	7.27235085329 	3665.26483006
mean 	1397 	5.9074968234 	8252.7730623
meaning 	245 	7.62902579722 	1869.11132032
means 	2162 	5.52552535654 	11946.1858208
means phone 	106 	8.43671451952 	894.291739069
meant 	395 	7.16064686371 	2828.45551116
media 	2352 	5.41984793389 	12747.4823405
media player 	647 	6.61467385217 	4279.69398236
mediatek 	204 	7.98384717251 	1628.70482319
mediocre 	184 	7.90665753382 	1454.82498622
medium 	392 	7.11560613828 	2789.31760621
meet 	253 	7.5701852972 	1915.25688019
meeting 	112 	8.36191330643 	936.534290321
meets 	158 	8.0151977024 	1266.40123698
mega 	782 	6.57617795181 	5142.57115832
mega pixel 	436 	7.06509034814 	3080.37939179
mega pixels 	116 	8.34405568903 	967.910459928
megapixel 	1252 	6.04412899371 	7567.24950012
megapixel camera 	756 	6.46749968315 	4889.42976046
megapixels 	273 	7.73872471448 	2112.67184705
mem 	222 	7.80875331884 	1733.54323678
memo 	197 	7.80875331884 	1538.32440381
memory 	17355 	3.64574984993 	63271.9886456
memory 16gb 	131 	8.21941324383 	1076.74313494
memory 2gb 	123 	8.26742246301 	1016.89296295
memory 4gb 	186 	7.84033489089 	1458.30228971
memory 8gb 	111 	8.35294463645 	927.176854646
memory apps 	154 	8.0475629869 	1239.32469998
memory available 	128 	8.21163110339 	1051.08878123
memory br 	555 	6.77433418781 	3759.75547424
memory card 	2384 	5.44195359135 	12973.6173618
memory cards 	112 	8.35294463645 	935.529799283
memory expandable 	143 	8.10163020817 	1158.53311977
memory gb 	420 	7.03835728595 	2956.1100601
memory good 	164 	7.96549803385 	1306.34167755
memory install 	110 	8.36191330643 	919.810463708
memory internal 	103 	8.44647069446 	869.98648153
memory issue 	167 	7.94747952834 	1327.22908123
memory just 	138 	8.13696957462 	1122.9018013
memory low 	300 	7.364333243 	2209.2999729
memory phone 	264 	7.50692310042 	1981.82769851
memory problem 	121 	8.38009562552 	1013.99157069
memory ram 	150 	8.06080821365 	1209.12123205
memory sd 	138 	8.18109437952 	1128.99102437
memory slot 	196 	7.79332884852 	1527.49245431
memory space 	129 	8.21941324383 	1060.30430845
memory sufficient 	101 	8.44647069446 	853.093540141
mention 	1257 	5.96074738477 	7492.65946265
mentioned 	1643 	5.76491210881 	9471.75059477
mentioning 	186 	7.86743682067 	1463.34324864
menu 	1184 	6.1206287393 	7246.82442734
menus 	555 	6.84490683846 	3798.92329534
mere 	177 	7.97157707992 	1410.96914315
mess 	184 	7.89529377517 	1452.73405463
message 	1364 	6.01526822365 	8204.82585705
messages 	1465 	5.87027262447 	8599.94939484
messaging 	1929 	5.58035591421 	10764.5065585
messaging br 	130 	8.24312977044 	1071.60687016
messenger 	531 	6.94457432363 	3687.56896585
met 	150 	8.10163020817 	1215.24453123
metal 	576 	6.78544541324 	3908.41655802
metallic 	249 	7.58250578159 	1888.04393962
metro 	302 	7.41895432748 	2240.5242069
mhz 	1531 	5.94294756207 	9098.65271752
mhz processor 	660 	6.65634654858 	4393.18872206
mi 	160 	8.1736037078 	1307.77659325
mic 	281 	7.5701852972 	2127.22206851
micro 	2572 	5.38390474155 	13847.4029953
micro sd 	1353 	5.95342730328 	8054.98714134
micro sim 	514 	7.04075824749 	3618.94973921
micro usb 	275 	7.56205517112 	2079.56517206
micromax 	5786 	4.83502298048 	27975.4429651
micromax a110 	233 	7.79844394918 	1817.03744016
micromax a116 	174 	8.15146258192 	1418.35448925
micromax canvas 	740 	6.62572368836 	4903.03552939
micromax karbonn 	173 	7.97769330694 	1380.1409421
microphone 	144 	8.15878862201 	1174.86556157
microsd 	1370 	5.96894415197 	8177.4534882
microsd card 	758 	6.51608661594 	4939.19365488
microsoft 	1487 	5.90209349108 	8776.41302123
microsoft office 	307 	7.35113173114 	2256.79744146
mid 	917 	6.36948314174 	5840.81604098
mid range 	647 	6.73638925625 	4358.44384879
middle 	382 	7.15794050211 	2734.33327181
miles 	139 	8.18864158516 	1138.22118034
million 	269 	7.58250578159 	2039.69405525
millions 	111 	8.38009562552 	930.190614432
min 	486 	7.00533541764 	3404.59301297
mind 	2381 	5.36528053755 	12774.7329599
mind blowing 	364 	7.17979929592 	2613.44694372
mindblowing 	172 	7.94747952834 	1366.96647888
mini 	1473 	5.91995804384 	8720.09819858
mini computer 	120 	8.27565296215 	993.078355458
minimal 	305 	7.37435002124 	2249.17675648
minimum 	484 	6.95334630971 	3365.4196139
minor 	696 	6.59293386554 	4588.68197041
mins 	672 	6.77433418781 	4552.35257421
minus 	324 	7.364333243 	2386.04397073
minute 	458 	6.99609747666 	3204.21264431
minutes 	1333 	6.04412899371 	8056.82394861
miro 	273 	8.0215875005 	2189.89338764
miss 	1237 	6.03090711753 	7460.23210439
missed 	664 	6.67451385253 	4431.87719808
missed calls 	151 	8.14418982259 	1229.77266321
missing 	1175 	6.05932821344 	7119.71065079
mistake 	524 	6.8389954912 	3583.63363739
mistakes 	115 	8.31785331664 	956.553131414
mix 	290 	7.42953643681 	2154.56556667
mix radio 	142 	8.13696957462 	1155.4496796
mixed 	118 	8.34405568903 	984.598571306
mkv 	184 	7.98384717251 	1469.02787974
mm 	462 	7.0626303223 	3262.9352089
mmc 	128 	8.36191330643 	1070.32490322
mms 	423 	7.17979929592 	3037.05510217
mmx 	979 	6.71360124124 	6572.61561517
mo 	138 	8.20390905729 	1132.13944991
mob 	368 	7.41895432748 	2730.17519251
mobile 	23715 	3.43577004302 	81479.2865703
mobile awesome 	106 	8.41748315759 	892.253214704
mobile best 	146 	8.08101092097 	1179.82759446
mobile br 	317 	7.39127089873 	2343.0328749
mobile bravia 	132 	8.30075888328 	1095.70017259
mobile camera 	136 	8.16616872931 	1110.59894719
mobile data 	251 	7.65534310554 	1921.49111949
mobile days 	166 	7.95344969533 	1320.27264942
mobile device 	254 	7.5701852972 	1922.82706549
mobile features 	152 	8.0475629869 	1223.22957401
mobile flipkart 	180 	7.89529377517 	1421.15287953
mobile good 	440 	7.0240713287 	3090.59138463
mobile great 	139 	8.13696957462 	1131.03877087
mobile hotspot 	180 	7.92394903093 	1426.31082557
mobile internet 	182 	7.96549803385 	1449.72064216
mobile just 	137 	8.14418982259 	1115.75400569
mobile like 	122 	8.25925915237 	1007.62961659
mobile market 	137 	8.14418982259 	1115.75400569
mobile mobile 	161 	8.00884847472 	1289.42460443
mobile month 	127 	8.21941324383 	1043.86548197
mobile months 	141 	8.15146258192 	1149.35622405
mobile network 	202 	7.87848665686 	1591.45430469
mobile office 	129 	8.20390905729 	1058.30426839
mobile os 	208 	7.77813868302 	1617.85284607
mobile phone 	1505 	5.90440563083 	8886.13047441
mobile phones 	365 	7.21924102797 	2635.02297521
mobile price 	248 	7.55801476158 	1874.38766087
mobile processor 	136 	8.15146258192 	1108.59891114
mobile range 	135 	8.15878862201 	1101.43646397
mobile really 	117 	8.31785331664 	973.188838047
mobile samsung 	150 	8.08101092097 	1212.15163815
mobile store 	139 	8.16616872931 	1135.09745337
mobiles 	2031 	5.57590156386 	11324.6560762
mode 	3031 	5.25825624023 	15937.7746641
model 	2731 	5.37205410149 	14671.0797512
models 	1176 	6.11299511445 	7188.88225459
modem 	373 	7.18812111926 	2681.16917748
moderate 	1220 	6.03090711753 	7357.70668339
moderate usage 	304 	7.364333243 	2238.75730587
moderate use 	412 	7.06017633334 	2908.79264934
modern 	416 	7.0725069458 	2942.16288945
modern combat 	107 	8.40800441363 	899.656472259
modes 	251 	7.55801476158 	1897.06170516
mom 	290 	7.57427528245 	2196.53983191
moment 	889 	6.36825539451 	5661.37904572
moments 	187 	7.83500154492 	1465.1452889
monday 	230 	7.65090850847 	1759.70895695
money 	7696 	4.23245671425 	32572.9868729
money br 	187 	7.89529377517 	1476.41993596
money buy 	299 	7.38108405342 	2206.94413197
money good 	130 	8.19624618455 	1065.51200399
money phone 	388 	7.11301881472 	2759.85130011
money product 	154 	8.02801839083 	1236.31483219
money spent 	148 	8.0674972018 	1193.98958587
monitor 	113 	8.39861467328 	949.043458081
monster 	291 	7.43665390458 	2164.06628623
month 	5078 	4.62918940299 	23507.0237884
month ago 	356 	7.19370772597 	2560.95995044
month phone 	134 	8.18109437952 	1096.26664686
month use 	101 	8.44647069446 	853.093540141
month using 	105 	8.41748315759 	883.835731547
monthly 	260 	7.55399061128 	1964.03755893
months 	6192 	4.45025072631 	27555.9524973
months ago 	329 	7.27538575698 	2393.60191405
months phone 	196 	7.78823977901 	1526.49499669
months say 	142 	8.10859887749 	1151.4210406
