overall great 	330 	7.26932513237 	2398.87729368
or samsung 	330 	7.31887086892 	2415.22738674
my money 	330 	7.33165059557 	2419.44469654
great value 	330 	7.28454612638 	2403.90022171
everything need 	330 	7.26932513237 	2398.87729368
are you 	330 	7.30625240496 	2411.06329364
are there 	330 	7.2968919622 	2407.97434753
ahead of 	330 	7.30939212497 	2412.09940124
your battery 	329 	7.35771070224 	2420.68682104
the black 	329 	7.39468970548 	2432.8529131
thanks flipkart 	329 	7.27235085329 	2392.60343073
pros the 	329 	7.27235085329 	2392.60343073
phone within 	329 	7.28148333685 	2395.60801782
not using 	329 	7.28761832542 	2397.62642906
months ago 	329 	7.27538575698 	2393.60191405
have owned 	329 	7.30000238462 	2401.70078454
good apps 	329 	7.27538575698 	2393.60191405
complaining about 	329 	7.30939212497 	2404.79000911
and iphone 	329 	7.30312251195 	2402.72730643
after months 	329 	7.29379118452 	2399.65729971
solid feel 	328 	7.27842989936 	2387.32500699
reasonable price 	328 	7.28761832542 	2390.33881074
looking to 	328 	7.31570129416 	2399.55002448
lag in 	328 	7.2968919622 	2393.3805636
keys are 	328 	7.31254173387 	2398.51368871
fi and 	328 	7.29069999195 	2391.34959736
fast fast 	328 	7.76813859969 	2547.9494607
don even 	328 	7.32844031994 	2403.72842494
different from 	328 	7.2968919622 	2393.3805636
camera that 	328 	7.28761832542 	2390.33881074
they say 	327 	7.30625240496 	2389.14453642
light sensor 	327 	7.33810223085 	2399.55942949
it been 	327 	7.29379118452 	2385.06971734
evo 4g 	327 	7.55399061128 	2470.15492989
cons of 	327 	7.2968919622 	2386.08367164
as was 	327 	7.30939212497 	2390.17122486
anything else 	327 	7.2968919622 	2386.08367164
and well 	327 	7.31887086892 	2393.27077414
and sleek 	327 	7.27842989936 	2380.04657709
they re 	326 	7.33810223085 	2392.22132726
the hd 	326 	7.31254173387 	2383.88860524
price its 	326 	7.30312251195 	2380.8179389
one which 	326 	7.30625240496 	2381.83828402
my decision 	326 	7.2968919622 	2378.78677968
great on 	326 	7.30939212497 	2382.86183274
get all 	326 	7.31570129416 	2384.9186219
are excellent 	326 	7.30312251195 	2380.8179389
and user 	326 	7.30000238462 	2379.80077739
that when 	325 	7.30625240496 	2374.53203161
it wont 	325 	7.33810223085 	2384.88322503
it no 	325 	7.30939212497 	2375.55244061
if its 	325 	7.31570129416 	2377.6029206
can expect 	325 	7.32524031721 	2380.70310309
an in 	325 	7.28454612638 	2367.47749107
usage of 	324 	7.30625240496 	2367.22577921
to galaxy 	324 	7.35441580634 	2382.83072125
micromax is 	324 	7.37099993436 	2388.20397873
last but 	324 	7.30000238462 	2365.20077262
is another 	324 	7.30312251195 	2366.21169387
ios and 	324 	7.34785840579 	2380.70612348
in future 	324 	7.32844031994 	2374.41466366
expect from 	324 	7.28761832542 	2361.18833744
as if 	324 	7.30312251195 	2366.21169387
are going 	324 	7.2968919622 	2364.19299575
zeiss tessar 	323 	7.34785840579 	2373.35826507
the photos 	323 	7.33810223085 	2370.20702056
that we 	323 	7.30312251195 	2358.90857136
strong bright 	323 	7.29069999195 	2354.8960974
so fast 	323 	7.32844031994 	2367.08622334
smartphone in 	323 	7.2968919622 	2356.89610379
sharp and 	323 	7.32205052184 	2365.02231855
said it 	323 	7.31570129416 	2362.97151801
rate it 	323 	7.33810223085 	2370.20702056
powered by 	323 	7.32205052184 	2365.02231855
nokia phone 	323 	7.32524031721 	2366.05262246
nokia care 	323 	7.56611197181 	2443.8541669
may have 	323 	7.30625240496 	2359.9195268
is getting 	323 	7.33810223085 	2370.20702056
in sunlight 	323 	7.30939212497 	2360.93365636
days now 	323 	7.29069999195 	2354.8960974
android user 	323 	7.31570129416 	2362.97151801
and resolution 	323 	7.2968919622 	2356.89610379
very cool 	322 	7.33165059557 	2360.79149177
the small 	322 	7.31254173387 	2354.63843831
life of 	322 	7.32844031994 	2359.75778302
just buy 	322 	7.2968919622 	2349.59921183
delivered in 	322 	7.29379118452 	2348.60076142
browsing experience 	322 	7.32524031721 	2358.72738214
yes the 	321 	7.31254173387 	2347.32589657
works as 	321 	7.32524031721 	2351.40214182
with just 	321 	7.30939212497 	2346.31487211
very small 	321 	7.30939212497 	2346.31487211
to root 	321 	7.33487121027 	2354.4936585
though its 	321 	7.32524031721 	2351.40214182
texting and 	321 	7.34134372477 	2356.57133565
strong light 	321 	7.2968919622 	2342.30231987
phone than 	321 	7.2968919622 	2342.30231987
making it 	321 	7.33165059557 	2353.45984118
it never 	321 	7.31254173387 	2347.32589657
good too 	321 	7.32205052184 	2350.37821751
give me 	321 	7.34459576016 	2357.61523901
are too 	321 	7.31570129416 	2348.34011543
you tube 	320 	7.34459576016 	2350.27064325
the graphics 	320 	7.36101649037 	2355.52527692
store is 	320 	7.31570129416 	2341.02441413
started to 	320 	7.364333243 	2356.58663776
so go 	320 	7.30000238462 	2336.00076308
review is 	320 	7.31887086892 	2342.03867805
quality but 	320 	7.31887086892 	2342.03867805
processor but 	320 	7.30625240496 	2338.00076959
phones for 	320 	7.30312251195 	2336.99920382
one with 	320 	7.32524031721 	2344.07690151
my purchase 	320 	7.34134372477 	2349.22999193
lightning fast 	320 	7.30000238462 	2336.00076308
in most 	320 	7.30625240496 	2338.00076959
in general 	320 	7.31887086892 	2342.03867805
from that 	320 	7.30312251195 	2336.99920382
br dual 	320 	7.33165059557 	2346.12819058
and again 	320 	7.39468970548 	2366.30070575
where as 	319 	7.65090850847 	2440.6398142
very pleased 	319 	7.32844031994 	2337.77246206
upgradable to 	319 	7.34459576016 	2342.92604749
them and 	319 	7.33487121027 	2339.82391608
previous phone 	319 	7.33810223085 	2340.85461164
other apps 	319 	7.31887086892 	2334.71980719
iphone 3g 	319 	7.41545169693 	2365.52909132
in very 	319 	7.30312251195 	2329.69608131
gorgeous screen 	319 	7.32844031994 	2337.77246206
galaxy advance 	319 	7.4954944046 	2391.06271507
come up 	319 	7.33165059557 	2338.79653999
camera great 	319 	7.30312251195 	2329.69608131
and how 	319 	7.33165059557 	2338.79653999
almost everything 	319 	7.30939212497 	2331.69608786
up my 	318 	7.33810223085 	2333.51650941
to them 	318 	7.32844031994 	2330.44402174
the extra 	318 	7.31570129416 	2326.39301154
single sim 	318 	7.38108405342 	2347.18472899
should go 	318 	7.30939212497 	2324.38669574
remove the 	318 	7.34785840579 	2336.61897304
like about 	318 	7.32205052184 	2328.41206594
hi guys 	318 	7.30625240496 	2323.38826478
case of 	318 	7.36766103309 	2342.91620852
be done 	318 	7.33810223085 	2333.51650941
very bright 	317 	7.30939212497 	2317.07730361
to return 	317 	7.35771070224 	2332.39429261
time with 	317 	7.31254173387 	2318.07572964
the game 	317 	7.41196129199 	2349.59172956
some good 	317 	7.32524031721 	2322.10118055
price you 	317 	7.31570129416 	2319.07731025
phone don 	317 	7.31254173387 	2318.07572964
ipod touch 	317 	7.43665390458 	2357.41928775
android or 	317 	7.364333243 	2334.49363803
wrong with 	316 	7.32205052184 	2313.7679649
without having 	316 	7.35441580634 	2323.9953948
we need 	316 	7.39812024058 	2337.80599602
the 4g 	316 	7.38108405342 	2332.42256088
nice keyboard 	316 	7.31254173387 	2310.7631879
new and 	316 	7.34459576016 	2320.89226021
iphone br 	316 	7.35441580634 	2323.9953948
guys this 	316 	7.31254173387 	2310.7631879
great reception 	316 	7.31887086892 	2312.76319458
especially the 	316 	7.31254173387 	2310.7631879
awesome but 	316 	7.31254173387 	2310.7631879
and sony 	316 	7.37099993436 	2329.23597926
took it 	315 	7.35441580634 	2316.640979
to fit 	315 	7.34134372477 	2312.5232733
market br 	315 	7.34134372477 	2312.5232733
many things 	315 	7.33487121027 	2310.48443123
it shows 	315 	7.33487121027 	2310.48443123
have more 	315 	7.34459576016 	2313.54766445
forward to 	315 	7.33165059557 	2309.4699376
for other 	315 	7.31887086892 	2305.44432371
camera of 	315 	7.35441580634 	2316.640979
you expect 	314 	7.34134372477 	2305.18192958
they don 	314 	7.40156258477 	2324.09065162
ok for 	314 	7.33487121027 	2303.14956002
make calls 	314 	7.33487121027 	2303.14956002
is worst 	314 	7.38108405342 	2317.66039277
is even 	314 	7.32844031994 	2301.13026046
handset is 	314 	7.35113173114 	2308.25536358
features at 	314 	7.31887086892 	2298.12545284
do this 	314 	7.35771070224 	2310.3211605
bluetooth and 	314 	7.31887086892 	2298.12545284
before it 	314 	7.32205052184 	2299.12386386
audio is 	314 	7.33487121027 	2303.14956002
another phone 	314 	7.35113173114 	2308.25536358
than what 	313 	7.33487121027 	2295.81468881
see it 	313 	7.34134372477 	2297.84058585
mobile it 	313 	7.37435002124 	2308.17155665
last one 	313 	7.35113173114 	2300.90423185
in touch 	313 	7.33487121027 	2295.81468881
great service 	313 	7.32524031721 	2292.80021929
found this 	313 	7.34459576016 	2298.85847293
cheaper than 	313 	7.35113173114 	2300.90423185
can wait 	313 	7.32205052184 	2291.80181334
and low 	313 	7.32205052184 	2291.80181334
work in 	312 	7.34134372477 	2290.49924213
the major 	312 	7.34134372477 	2290.49924213
switch off 	312 	7.39812024058 	2308.21351506
storage is 	312 	7.32844031994 	2286.47337982
other things 	312 	7.36766103309 	2298.71024232
one sim 	312 	7.53410924073 	2350.64208311
no longer 	312 	7.36766103309 	2298.71024232
list of 	312 	7.35771070224 	2295.6057391
lag at 	312 	7.34785840579 	2292.53182261
flipkart as 	312 	7.32524031721 	2285.47497897
camera mp 	312 	7.364333243 	2297.67197182
buy and 	312 	7.33810223085 	2289.48789602
as fast 	312 	7.34134372477 	2290.49924213
and find 	312 	7.32844031994 	2286.47337982
with wifi 	311 	7.34134372477 	2283.1578984
willing to 	311 	7.38786374041 	2297.62562327
that not 	311 	7.35113173114 	2286.20196838
review of 	311 	7.35441580634 	2287.22331577
one that 	311 	7.34134372477 	2283.1578984
my music 	311 	7.37435002124 	2293.42285661
ics and 	311 	7.35113173114 	2286.20196838
get good 	311 	7.32844031994 	2279.1449395
for reading 	311 	7.34785840579 	2285.1839642
flash player 	311 	7.44742600156 	2316.14948648
don expect 	311 	7.36101649037 	2289.27612851
colors are 	311 	7.34134372477 	2283.1578984
are still 	311 	7.35113173114 	2286.20196838
an htc 	311 	7.35113173114 	2286.20196838
1080p videos 	311 	7.45104264203 	2317.27426167
year and 	310 	7.34459576016 	2276.82468565
with sony 	310 	7.35771070224 	2280.89031769
to transfer 	310 	7.40501681963 	2295.55521409
to another 	310 	7.38786374041 	2290.23775953
this piece 	310 	7.39127089873 	2291.29397861
the specifications 	310 	7.38446815141 	2289.18512694
tessar lens 	310 	7.39127089873 	2291.29397861
screen of 	310 	7.40501681963 	2295.55521409
pixel camera 	310 	7.35113173114 	2278.85083665
phone hangs 	310 	7.37771136894 	2287.09052437
more for 	310 	7.34785840579 	2277.8361058
kudos to 	310 	7.33487121027 	2273.81007518
fun and 	310 	7.34134372477 	2275.81655468
from it 	310 	7.36101649037 	2281.91511202
flipkart com 	310 	7.43665390458 	2305.36271042
faster and 	310 	7.34785840579 	2277.8361058
experience of 	310 	7.33165059557 	2272.81168463
end phones 	310 	7.37099993436 	2285.00997965
comment on 	310 	7.37435002124 	2286.04850658
and did 	310 	7.36101649037 	2281.91511202
you ve 	309 	7.38108405342 	2280.75497251
to understand 	309 	7.37435002124 	2278.67415656
solid and 	309 	7.35113173114 	2271.49970492
make call 	309 	7.37099993436 	2277.63897972
in few 	309 	7.33810223085 	2267.47358933
have installed 	309 	7.37435002124 	2278.67415656
and speed 	309 	7.33810223085 	2267.47358933
android mobile 	309 	7.40156258477 	2287.08283869
and ios 	309 	7.38108405342 	2280.75497251
point and 	308 	7.35771070224 	2266.17489629
pics and 	308 	7.36101649037 	2267.19307903
of camera 	308 	7.35441580634 	2265.16006835
care of 	308 	7.38786374041 	2275.46203205
br music 	308 	7.35441580634 	2265.16006835
both phones 	308 	7.54998258988 	2325.39463768
3g wifi 	308 	7.38108405342 	2273.37388845
works with 	307 	7.38446815141 	2267.03172248
the name 	307 	7.364333243 	2260.8503056
the micromax 	307 	7.44742600156 	2286.35978248
the bad 	307 	7.38786374041 	2268.07416831
strong you 	307 	7.34134372477 	2253.79252351
strong 3g 	307 	7.34134372477 	2253.79252351
people with 	307 	7.36101649037 	2259.83206254
microsoft office 	307 	7.35113173114 	2256.79744146
mali 400 	307 	7.49928947557 	2302.281869
for mobile 	307 	7.38786374041 	2268.07416831
and used 	307 	7.34134372477 	2253.79252351
with outlook 	306 	7.36101649037 	2252.47104605
its got 	306 	7.53017996259 	2304.23506855
good things 	306 	7.36766103309 	2254.50427613
good service 	306 	7.34785840579 	2248.44467217
and enjoy 	306 	7.364333243 	2253.48597236
and data 	306 	7.35113173114 	2249.44630973
the fastest 	305 	7.36766103309 	2247.13661509
overall very 	305 	7.35441580634 	2243.09682093
not problem 	305 	7.40156258477 	2257.47658835
let down 	305 	7.4259966101 	2264.92896608
it guys 	305 	7.34785840579 	2241.09681377
have tried 	305 	7.39127089873 	2254.33762411
get any 	305 	7.35771070224 	2244.10176418
end up 	305 	7.40848302761 	2259.58732342
br large 	305 	7.364333243 	2246.12163911
asha 311 	305 	7.84569683403 	2392.93753438
was no 	304 	7.37099993436 	2240.78398004
very slim 	304 	7.35113173114 	2234.74404627
useful apps 	304 	7.39468970548 	2247.98567047
this if 	304 	7.37435002124 	2241.80240646
there no 	304 	7.41196129199 	2253.23623276
that bad 	304 	7.36766103309 	2239.76895406
see how 	304 	7.37771136894 	2242.82425616
quality in 	304 	7.35771070224 	2236.74405348
moderate usage 	304 	7.364333243 	2238.75730587
might not 	304 	7.364333243 	2238.75730587
is light 	304 	7.35113173114 	2234.74404627
installed apps 	304 	7.41895432748 	2255.36211555
by sony 	304 	7.39812024058 	2249.02855313
buttons are 	304 	7.36101649037 	2237.74901307
with them 	303 	7.38786374041 	2238.52271334
wifi bluetooth 	303 	7.35771070224 	2229.38634278
what they 	303 	7.37099993436 	2233.41298011
ui br 	303 	7.364333243 	2231.39297263
to zoom 	303 	7.39468970548 	2240.59098076
text messaging 	303 	7.37099993436 	2233.41298011
strong not 	303 	7.35441580634 	2228.38798932
run on 	303 	7.42246926959 	2249.00818868
problem of 	303 	7.35771070224 	2229.38634278
price this 	303 	7.35771070224 	2229.38634278
point is 	303 	7.36766103309 	2232.40129303
pocket and 	303 	7.36766103309 	2232.40129303
phone last 	303 	7.35441580634 	2228.38798932
my other 	303 	7.36101649037 	2230.38799658
just great 	303 	7.35771070224 	2229.38634278
iphone it 	303 	7.36101649037 	2230.38799658
flipkart the 	303 	7.36101649037 	2230.38799658
feels solid 	303 	7.35771070224 	2229.38634278
buttery smooth 	303 	7.37771136894 	2235.44654479
working on 	302 	7.37099993436 	2226.04198018
with nice 	302 	7.364333243 	2224.02863939
which gives 	302 	7.38786374041 	2231.1348496
strong thin 	302 	7.35771070224 	2222.02863208
strong really 	302 	7.35771070224 	2222.02863208
market is 	302 	7.38446815141 	2230.10938172
in front 	302 	7.37099993436 	2226.04198018
good deal 	302 	7.36101649037 	2223.02698009
friends and 	302 	7.40501681963 	2236.31507953
every other 	302 	7.37099993436 	2226.04198018
comparison to 	302 	7.39127089873 	2232.16381142
been able 	302 	7.37435002124 	2227.05370641
apps as 	302 	7.35771070224 	2222.02863208
use in 	301 	7.37771136894 	2220.69112205
the lg 	301 	7.49928947557 	2257.28613215
that time 	301 	7.40848302761 	2229.95339131
so on 	301 	7.38108405342 	2221.70630008
not been 	301 	7.39127089873 	2224.77254052
keypad is 	301 	7.38786374041 	2223.74698586
it battery 	301 	7.38786374041 	2223.74698586
is being 	301 	7.40156258477 	2227.87033801
for xperia 	301 	7.45831540136 	2244.95293581
for couple 	301 	7.39127089873 	2224.77254052
browser and 	301 	7.36101649037 	2215.6659636
at rs 	301 	7.45104264203 	2242.76383525
to last 	300 	7.37435002124 	2212.30500637
this beast 	300 	7.45831540136 	2237.49462041
the amount 	300 	7.40156258477 	2220.46877543
phone screen 	300 	7.39468970548 	2218.40691164
new iphone 	300 	7.41895432748 	2225.68629824
iphone to 	300 	7.39468970548 	2218.40691164
in windows 	300 	7.4954944046 	2248.64832138
front of 	300 	7.40501681963 	2221.50504589
even at 	300 	7.37099993436 	2211.29998031
do anything 	300 	7.38108405342 	2214.32521603
comparable to 	300 	7.40156258477 	2220.46877543
card in 	300 	7.38446815141 	2215.34044542
are nice 	300 	7.364333243 	2209.2999729
very customizable 	299 	7.36766103309 	2202.93064889
strong no 	299 	7.36766103309 	2202.93064889
searching for 	299 	7.36766103309 	2202.93064889
reviews about 	299 	7.40156258477 	2213.06721285
phone easy 	299 	7.36766103309 	2202.93064889
nice but 	299 	7.40501681963 	2214.10002907
mobile to 	299 	7.39127089873 	2209.98999872
low resolution 	299 	7.41196129199 	2216.1764263
life the 	299 	7.37771136894 	2205.93569931
it down 	299 	7.37771136894 	2205.93569931
hope it 	299 	7.37099993436 	2203.92898037
hey guys 	299 	7.36766103309 	2202.93064889
headphones are 	299 	7.37771136894 	2205.93569931
great quality 	299 	7.36766103309 	2202.93064889
each and 	299 	7.42953643681 	2221.43139461
amazing camera 	299 	7.36766103309 	2202.93064889
videos are 	298 	7.40848302761 	2207.72794223
under 10k 	298 	7.47673212814 	2228.06617419
touchscreen display 	298 	7.38786374041 	2201.58339464
ordered it 	298 	7.38446815141 	2200.57150912
my dad 	298 	7.57838206441 	2258.35785519
is okay 	298 	7.39127089873 	2202.59872782
is high 	298 	7.37771136894 	2198.55798795
from amazon 	298 	7.45467241008 	2221.4923782
for someone 	298 	7.40848302761 	2207.72794223
